floor_area,num_residents,avg_temp,has_ac,insulation_level,monthly_energy_cost
141.17656356398075,2,31.28203797072859,Yes,5.0,2187
219.81974044490624,5,25.021082332140573,No,,2472
138.4280532607013,2,29.25330969042154,Yes,4.0,2514
458.81390387939797,1,30.609077486659835,Yes,3.0,7617
289.3398507120028,2,27.379643171395767,No,4.0,2158
395.92463256216587,1,30.261894591330503,Yes,4.0,5446
426.4997290184762,3,26.111000136345133,Yes,1.0,4541
438.10875302593087,4,28.661513793261857,Yes,2.0,6044
234.553570052972,4,34.54664365487261,Yes,4.0,5090
335.84465933880784,2,26.243539454022915,Yes,3.0,3204
437.26366360959094,5,28.28334575214088,Yes,5.0,5673
499.9829501759605,1,27.796164725502976,Yes,2.0,5248
204.72981328262745,1,25.375499100678283,Yes,5.0,1903
208.6241834442294,4,38.71242790367911,Yes,,7092
445.4990791875116,5,28.47921819798281,No,5.0,2856
169.55582322128072,2,28.493200582714103,No,5.0,1632
413.3712710292421,3,,Yes,4.0,5935
410.77057955908975,2,31.17345836782407,No,4.0,3160
252.00494136298684,4,29.715230798338133,Yes,4.0,4206
164.17246500183953,1,31.080767510615864,Yes,4.0,2974
307.5954280768255,1,27.256927307015708,No,4.0,1720
256.17375300367144,3,27.391063629372194,No,5.0,1739
115.81670384274511,1,31.061976931841183,Yes,3.0,1092
335.2921411157933,3,28.651133467945243,No,5.0,2340
419.48260006921515,4,33.03485221437646,Yes,1.0,9381
431.87570248187865,4,33.62125928703459,Yes,4.0,8384
80.34960408111715,1,24.31156677901788,Yes,2.0,2161
319.2823066261269,3,31.251438062715497,Yes,4.0,4937
372.36147789374587,3,30.032678689469225,No,1.0,3070
255.76881389970757,3,29.044203729269437,Yes,2.0,4076
460.30624366151176,2,31.48163755096283,Yes,,5317
97.57040752184535,4,29.944621348980803,Yes,5.0,2709
34.39149432158365,5,29.077843659757654,Yes,1.0,2212
285.3558678176238,5,31.002699863276543,No,3.0,2949
96.24613556161957,1,31.725782100758643,No,,780
326.53467783285913,5,28.464242303098256,Yes,5.0,4285
355.9841068067073,4,29.375082084833345,Yes,5.0,4767
344.3697031727158,3,27.878292220357327,Yes,5.0,3130
146.46471854774467,2,33.456162715456614,No,4.0,1536
152.97581231833541,2,27.380135170121243,Yes,,1780
454.5101482405409,3,31.442515030103827,Yes,2.0,7338
120.01414167807937,1,28.72132796752438,Yes,3.0,1861
279.15490779166305,1,27.444765508552685,Yes,5.0,2053
151.39935439076947,2,24.8169685557909,Yes,5.0,1641
265.2818572826877,4,30.35566976445652,Yes,4.0,4346
416.6877558023846,3,34.10296514128022,Yes,5.0,900000
158.48944146641972,1,32.683123220315956,Yes,3.0,2736
461.55309542886937,2,29.27969325434549,Yes,4.0,5340
362.6752305020459,3,29.213515666206668,Yes,5.0,6190
454.10025296499384,3,28.1230355705246,Yes,4.0,5125
300.535500586706,2,29.570367404397853,No,2.0,2587
408.8219052376211,2,,No,4.0,3061
437.0023722801828,1,29.152081708381928,No,4.0,2571
222.83064019776438,2,28.93908344218811,Yes,5.0,2679
220.3453081779254,4,31.729071966277267,Yes,4.0,3877
302.82857756533275,1,28.883729116610958,Yes,1.0,4364
157.17458713801983,1,33.86661629009276,Yes,5.0,3212
277.07061512051996,2,29.247345928937406,No,2.0,2464
160.7500934312651,3,29.083649189372135,Yes,2.0,2473
438.4898730937761,3,30.050964648075567,Yes,4.0,5872
222.326999564994,1,28.941112191642443,No,5.0,848
223.39358420582732,4,27.722278595971616,Yes,3.0,3583
254.70408396521705,2,34.20543273670409,Yes,1.0,6017
231.17901480713329,3,32.15769455702311,Yes,3.0,4105
73.66172292284998,2,30.532333540023792,Yes,5.0,1108
139.10061075463892,1,25.5762919439712,No,4.0,656
440.43975306177776,1,32.806378241888964,Yes,4.0,7212
233.7552263675274,4,28.578536725010355,Yes,3.0,3986
485.4797317036054,2,32.508198158948176,Yes,3.0,8711
366.88681022311397,4,27.1432651595544,Yes,5.0,3486
237.80615503996302,6,35.29123322886123,Yes,5.0,5604
160.3551972605113,2,27.237329856692554,Yes,3.0,2527
196.4050692035819,2,29.354126609124243,No,4.0,2112
441.68833832878454,4,28.50824439014609,No,2.0,4092
486.17692929679555,3,27.915385151585188,Yes,4.0,4680
475.33401822287396,5,25.737119665979485,Yes,2.0,5716
197.78434277065358,1,28.78529243920465,Yes,2.0,2719
339.67053966465807,1,32.15318190088092,Yes,3.0,6716
400.27017334055694,5,25.642056498781923,Yes,2.0,4291
296.51557797716157,2,32.05830601308064,Yes,4.0,5279
466.24585490575845,1,29.388806593906626,No,5.0,1678
493.6764347088593,4,29.3643779951972,Yes,,7320
141.5924768317804,3,35.26262837192094,Yes,5.0,2622
71.84078839283481,2,29.23102411759796,Yes,2.0,2009
402.12927163747156,4,28.175019927783467,Yes,5.0,5679
339.1757532587665,1,27.153783837807904,No,2.0,2637
289.9666039408981,3,30.569566863533474,Yes,4.0,4932
58.110334706530395,4,29.002754919604254,No,5.0,1593
287.4842543027563,3,,Yes,2.0,5579
444.0934663389143,4,35.81335288308725,Yes,1.0,10814
433.5577093259138,1,28.516823792682228,Yes,4.0,4244
337.598626088516,2,33.341915669393345,Yes,2.0,6643
266.0645527779322,3,26.958562311692894,Yes,4.0,2649
275.38139746871934,5,31.19852337634568,Yes,,5696
39.96085183099201,5,33.52399739116918,No,1.0,2631
316.7246460093346,1,31.84446873895609,Yes,1.0,6276
484.7679960544595,5,30.229071931617202,No,3.0,3490
393.5848255591007,5,31.428359753198,Yes,4.0,6695
457.1424550575974,1,29.543490374670238,No,3.0,2539
243.44997064356784,5,30.056306759989415,Yes,1.0,5030
72.81238446599573,2,25.207108140088074,No,4.0,1619
281.69183168636005,4,32.09157457860687,Yes,2.0,6228
465.51026408835094,5,26.41846395948337,Yes,1.0,5315
267.176701954519,2,31.579847594426038,Yes,,4927
362.03491228256183,1,,No,3.0,1905
317.9509003247228,1,30.64388493258357,Yes,2.0,4702
239.70253903654464,3,25.82640482983831,Yes,5.0,2371
357.8242898172184,2,,No,5.0,2908
228.0029952098379,2,32.178407685020595,No,3.0,2180
462.7046251759033,4,28.175192942422065,Yes,5.0,5358
202.58291826723453,3,,Yes,,5089
403.2006466409558,2,30.757103361883036,Yes,3.0,5506
171.30160171204153,4,32.865446209985556,Yes,2.0,5466
437.7874257255517,3,26.72160889891301,Yes,4.0,4207
405.98938408978813,3,31.581290338930444,No,5.0,3034
121.09124420605025,3,25.482656710894013,Yes,2.0,2390
131.4361760000993,1,29.6342872004752,Yes,2.0,2372
389.22737913871197,3,,Yes,5.0,6229
164.91933975000424,3,33.046594743102396,Yes,4.0,3482
421.13978403091653,1,28.77489321587974,No,4.0,3320
67.18757571208178,2,30.951402816607196,No,1.0,2031
253.90156768035203,5,26.421733814961996,Yes,5.0,3315
304.2094069980545,2,30.303760496377265,Yes,,5429
50.05906141661288,1,27.306885628003066,Yes,2.0,465
350.4977886008672,1,33.06692384648521,No,5.0,2762
48.745316724514126,2,34.382973743510654,Yes,1.0,1882
453.8441441443663,5,29.4368468074421,Yes,1.0,6115
383.0363897086356,2,28.271832988920245,No,3.0,2474
374.2797483095384,5,29.44403198880236,Yes,3.0,5634
231.99332175940367,3,30.636062869613184,No,2.0,2421
467.729158613722,3,30.584283198090837,Yes,5.0,5504
53.81277263226609,2,26.275384057074753,No,5.0,166
317.71002862090603,2,28.934653047722204,Yes,1.0,4302
221.5415983781094,1,31.048326789717287,Yes,3.0,4097
69.62111083213064,1,31.34939240866287,Yes,1.0,1615
220.58369108347975,2,31.750396410698425,Yes,4.0,4141
430.904156134265,2,33.9464201822023,Yes,4.0,7581
421.32128047972316,3,32.62279023580757,No,1.0,4156
181.85450569413726,1,31.853040201759597,No,3.0,999
237.80615503996302,6,35.29123322886123,Yes,5.0,5604
235.0015092309693,2,24.471496821521093,Yes,,2315
486.3698179116468,3,31.300488216830505,Yes,3.0,7540
101.70920409701752,1,27.74731779979803,Yes,5.0,1613
378.5675983314522,2,29.458784984595177,Yes,2.0,5547
274.5335643219821,4,30.64761856854494,Yes,3.0,4037
71.55344224809657,5,24.91698378189477,Yes,2.0,2677
373.82592035645536,1,34.8224339925311,Yes,5.0,5912
75.12709335684136,2,27.174574283466786,Yes,5.0,1442
239.967871313497,1,26.637775696260782,Yes,1.0,3537
355.4236697930406,3,31.374956959772998,No,,3641
339.361699687239,2,22.63366740215634,No,5.0,2693
334.09169664986734,2,29.66640373412856,No,3.0,2200
287.69386112554577,2,28.53461389344308,No,4.0,2083
315.10792471883053,3,28.417376726157816,Yes,4.0,3895
62.628687245226004,6,28.98669736214656,Yes,2.0,2950
219.91830379578593,4,27.662654059031635,Yes,,4306
55.169197643039944,5,31.96674719386442,No,4.0,1296
93.83942229411066,2,31.79917933285475,Yes,2.0,3170
175.15933216930677,2,27.972854103552926,No,5.0,1210
170.9701275086065,3,33.878598215824965,Yes,,3634
56.973983727202516,1,30.275750670545648,Yes,2.0,1858
337.56046170956563,5,32.13990821598479,Yes,1.0,7029
401.80571180739554,3,28.472968615888934,Yes,2.0,4647
446.5853614583203,1,34.052473731348435,Yes,3.0,7332
388.7546053468616,5,30.45429408295596,Yes,4.0,6466
200.4718663768011,4,26.563122363168553,No,1.0,2377
418.59975714136374,3,,Yes,2.0,6405
206.909955003539,3,25.943715651464053,Yes,3.0,2428
124.17558602413816,1,26.488058681365978,No,5.0,1661
489.30347253361595,4,28.943941970388565,Yes,5.0,6030
178.11484836866242,4,31.76064583949594,Yes,4.0,3665
234.87133397825946,1,28.2365551351064,Yes,1.0,2670
332.6454231486912,4,28.45684296980973,Yes,2.0,5174
473.85397445755063,4,35.14941978525571,No,,3636
464.6884042180214,3,30.577535464984276,Yes,1.0,7153
91.5619401349347,1,26.8295204463142,No,2.0,1232
162.99254584950071,2,31.64225744606454,No,2.0,2542
112.79710122837693,4,24.48027946732625,Yes,4.0,1619
472.4647697034011,2,28.438520005124495,Yes,,6476
-71.60197357174714,1,,Yes,5.0,2247
291.7404991943124,2,26.063624613587884,Yes,1.0,3670
362.8142201294738,2,30.357221651550304,Yes,5.0,4031
444.1706769172154,2,28.659464060613992,No,5.0,2008
51.15781926901002,2,33.71842020349305,No,5.0,987
36.47117130762065,4,,Yes,,1633
432.54440481799827,1,32.480517059173785,Yes,3.0,7227
452.98364157323743,1,27.796584141682708,Yes,4.0,5192
427.63160346240113,4,32.86632865049805,Yes,5.0,7306
42.677203515019414,2,33.45788119055621,Yes,4.0,1970
87.1636135600331,2,32.55264650387597,No,5.0,882
252.46504175302226,5,27.38628205442926,No,5.0,2669
149.21213783658504,2,29.658409960316053,Yes,,2788
197.6807097756539,2,33.07151375741458,Yes,1.0,5273
438.3283608438461,4,30.906943456597894,Yes,,6888
195.23855940894913,1,31.401515386426105,No,2.0,1174
286.02859496157055,2,29.867684622800386,Yes,,4794
109.95748155535267,3,33.954099421329545,Yes,4.0,1933
51.599728640992645,1,33.363270180335604,Yes,3.0,2444
499.3564568992541,4,27.007892216820302,Yes,3.0,5462
188.7364981653322,4,27.805083858915413,Yes,4.0,3171
132.83228966682162,3,27.518369261446605,Yes,1.0,3030
306.03270772807275,1,30.3169208112547,Yes,5.0,3720
450.61243550326384,1,31.133160454680457,Yes,3.0,7121
434.0397765813192,2,28.33231004072956,Yes,3.0,5294
367.45341697481274,4,26.243685525475506,Yes,5.0,4104
368.5134592017525,5,33.94640467074901,Yes,2.0,8969
479.6630406956398,1,33.864150958401254,Yes,5.0,6988
342.6047171036773,2,23.214407962356177,No,2.0,2353
60.08151279948824,1,30.227134639708225,Yes,,1317
443.3772674384881,3,30.580911119916696,No,5.0,2778
455.7293818346507,1,27.194499260161656,No,2.0,2225
316.10107550774,4,30.971483866479716,Yes,2.0,6040
403.4314047651199,2,36.163576039241185,Yes,3.0,9269
452.6823682891414,4,33.53615471010847,No,3.0,3126
316.21925551717385,2,33.55975750598667,No,3.0,2148
443.1625059118976,3,32.78536375795232,No,1.0,3312
380.17093714070245,7,24.829367253643646,Yes,2.0,5090
226.35179488497334,3,27.273519724361492,No,3.0,2300
56.84434990176415,3,27.636811795812037,Yes,4.0,1867
236.00564412754093,1,29.352456348162825,Yes,2.0,3615
328.06997608710134,4,32.207743185230534,Yes,4.0,5994
321.4101316588314,6,28.81836208594121,Yes,3.0,5559
165.09343023706106,3,29.339146172085893,No,2.0,933
265.4677089960256,1,26.137950040469818,Yes,2.0,2648
296.3069246338897,3,30.140270299659242,Yes,,4885
181.93162161990819,2,30.356036962853224,No,3.0,1236
330.00241954062267,3,22.814776006784346,Yes,1.0,2041
414.27912966198915,3,,Yes,,5089
310.7907421980662,1,,Yes,5.0,4183
267.9594636592383,6,28.68721277700105,Yes,3.0,4699
330.8895999319479,3,29.52470960792895,No,4.0,2819
249.965522229775,5,24.380550868398878,No,2.0,2884
274.79697286403564,2,26.80679308841145,Yes,3.0,3711
304.9028086694068,2,25.068626068706553,Yes,2.0,3168
299.1561146354905,5,26.001978877492977,Yes,3.0,4206
199.17871913866676,3,27.119425790081525,Yes,5.0,2614
190.5607234177913,2,32.05375325003299,Yes,5.0,3282
468.42868325065865,4,27.668769959899084,Yes,2.0,6317
274.99864523686335,1,34.459597832685816,Yes,5.0,4982
183.87062217254712,4,23.779562853593546,Yes,1.0,2683
143.94250249861625,2,29.6537536219865,Yes,3.0,3086
423.8249677920532,3,30.13008687574644,Yes,1.0,7176
113.79906657022892,2,30.49450855845343,Yes,2.0,3022
311.67528258169324,2,30.31614875323512,Yes,,4935
255.79532179572348,5,36.26714586002741,Yes,2.0,7423
407.6104117938329,2,30.710937999427447,No,3.0,2550
132.71279503491093,2,29.543383846447995,No,2.0,1051
483.45436625963964,2,31.29223202535008,Yes,4.0,6898
468.5758479317852,4,31.489988009947602,Yes,2.0,8594
382.34858743273827,1,28.627396586989278,Yes,4.0,4684
424.05108788895024,3,26.96666989333559,Yes,,5163
91.62632570187446,1,32.1223517961345,Yes,3.0,2167
488.21886003567215,2,,Yes,1.0,6051
405.2601772086951,2,31.347292064968038,No,2.0,3099
117.77727102939923,1,29.062261297814327,Yes,1.0,2489
45.89107310108713,2,29.995974063471365,Yes,4.0,1417
423.7444508770928,3,31.965895037570697,Yes,3.0,7909
251.1346982007749,4,,Yes,4.0,4161
387.60137472238983,1,32.12680104883135,No,4.0,2363
309.12994153364275,4,31.65530238904225,Yes,1.0,6859
473.77614877113905,3,32.035728900305074,Yes,5.0,7035
218.09787087837793,4,24.572811104830294,Yes,1.0,2451
80.90640226588252,3,31.471813707300633,Yes,5.0,2706
-84.12895190567306,1,33.887810895229904,No,1.0,2359
329.8507624434731,5,25.320607424260952,No,4.0,2869
361.2407253205472,2,35.30144974511084,Yes,5.0,7846
164.7259960331094,4,30.908390365244134,Yes,2.0,4470
411.3106237528001,4,30.94038360517147,Yes,2.0,6945
37.132292664463165,1,27.43751657010083,No,1.0,512
96.06820367875763,1,31.867676209738406,Yes,5.0,1914
394.93785953009575,5,34.16090175157963,No,1.0,3354
367.5321818985633,4,34.924798769357096,Yes,4.0,7638
109.55430957544196,4,27.133278123999133,No,2.0,1404
246.71184232433004,4,33.7360827494626,Yes,3.0,5531
415.64321847992323,3,34.066776647884325,No,5.0,1408
118.54869812349827,2,29.921301379057248,Yes,4.0,2310
196.49348085200563,3,34.42813854642312,No,3.0,2368
358.5040371023961,2,32.78688029845756,Yes,4.0,6740
40.23296312038235,4,33.40528832970018,Yes,2.0,1926
443.916259008601,7,29.03544809432632,Yes,4.0,6105
-63.41815958716841,1,28.56925261227077,No,2.0,1006
454.75561789534987,3,28.604589612443906,Yes,1.0,5969
106.37641111360985,1,26.202683117018324,Yes,1.0,2178
325.57323351077656,4,32.0548608968692,Yes,1.0,6129
337.41674410956534,1,30.825477392883364,Yes,2.0,5065
61.39752423038736,4,32.4883223224777,No,2.0,1826
119.38641152313537,2,36.59792735482269,No,1.0,2586
362.0682366907448,1,29.91065857731397,No,5.0,1562
355.95088389591683,3,32.4609989760926,No,3.0,2250
53.13153393544184,3,30.781003277293117,Yes,1.0,2292
443.5211804557659,3,33.475696330885675,No,1.0,3281
278.26541046497846,1,29.637295919589583,No,3.0,2187
368.6080772698812,2,27.697863226299713,No,4.0,2000
179.13307329359134,2,27.05334268233635,Yes,,1704
432.7302827092154,2,30.131182859318024,No,2.0,4057
50.36230946655764,1,26.039402738407492,Yes,,1704
72.88445671702945,2,24.55425865291236,Yes,3.0,1421
237.32314747566525,2,27.906945152826836,Yes,2.0,3130
450.8236085845449,2,33.67153761927521,Yes,3.0,8524
144.9831177932863,4,29.339126771296726,Yes,3.0,2836
268.4432035400328,2,30.281361432290893,Yes,5.0,3524
396.58862981583763,8,33.01125848427339,No,5.0,4105
489.69072141006427,5,31.46370881799935,Yes,1.0,10449
56.605326989466036,2,27.89844088901996,Yes,2.0,100
184.4015469840966,2,30.11759337074844,No,4.0,1387
109.56062562606837,2,35.2715708772657,Yes,1.0,3167
264.64931512412613,2,32.47846348383081,Yes,3.0,4357
142.3163461979002,1,29.338940397927814,Yes,,2448
79.2157727934945,8,31.521290059754705,Yes,5.0,3131
435.5492614732866,2,30.74682917422793,Yes,4.0,5699
82.59032925996979,1,28.83187059889216,Yes,1.0,1098
151.4376286068137,6,,Yes,3.0,3593
248.57542390924178,3,33.284666834873626,Yes,4.0,3559
473.1865818320846,1,30.10309069740411,Yes,4.0,5900
83.04642019403502,3,28.481735357690926,No,5.0,1601
144.94138476379604,1,34.727111943767305,Yes,2.0,4558
410.3734283349509,3,34.01485453572081,Yes,5.0,7168
235.9668245113775,7,28.610569015257965,Yes,2.0,4976
38.60473492441997,3,35.186644320544175,No,3.0,1797
172.9522571685956,2,29.525438844382073,No,2.0,2158
444.8413595989748,2,28.087675919404752,Yes,4.0,4712
240.28272831781146,4,24.84538562083775,Yes,5.0,2583
361.1532148490991,2,28.73518980704968,No,4.0,1806
480.32549623134145,3,29.118694692935147,Yes,2.0,6480
454.6499611609889,3,27.921774825837883,Yes,4.0,5826
318.32241955778926,3,33.532461581723815,Yes,2.0,6542
116.61768154877737,2,34.73704268318437,Yes,4.0,2760
413.7680924866198,5,31.835544404459576,Yes,3.0,7822
71.36224737344307,3,32.38359242341324,No,5.0,1316
152.99511093259184,3,28.856256796644164,No,,2074
297.1525191661794,5,30.850058696025304,Yes,5.0,4975
169.66472350192942,2,29.597893532926538,Yes,2.0,3059
413.3776232931147,3,32.78559059657539,Yes,1.0,8516
261.85765567008957,2,24.643327363993524,Yes,5.0,1818
394.80493989172464,2,32.25103936796533,Yes,2.0,8343
251.28825653091081,1,32.462393051356024,Yes,3.0,3935
135.18392854000447,2,,Yes,3.0,2289
52.25698103671211,1,32.8510337797286,Yes,4.0,1419
401.5824049736865,4,29.48383371879357,Yes,3.0,5460
59.644202731181856,5,33.467413339311214,Yes,2.0,2381
167.70519127105536,5,32.478576785864504,Yes,5.0,3224
419.3522008809254,3,33.77665023953475,Yes,3.0,7786
32.803409474343724,4,34.285571258776315,No,2.0,1056
339.0493352641751,2,29.115210910230335,No,5.0,2559
55.85300584092512,2,,Yes,1.0,1812
390.50125755758904,3,31.390729624194506,Yes,3.0,6293
448.25114124846573,3,30.583400396492355,Yes,2.0,6231
187.5320898002344,3,29.312362330080468,Yes,,3642
331.2138044481288,1,25.913291609472594,Yes,2.0,2941
72.72057653155144,1,32.99179395201009,Yes,3.0,2066
51.269160856710194,3,32.983015012142644,No,4.0,1235
161.22796455894942,4,29.997301743671827,Yes,2.0,2995
106.29714575471213,3,29.900132266018588,Yes,3.0,3070
322.7049957035036,1,27.809823561167562,No,1.0,2074
493.7711912087964,5,31.82237976983126,No,5.0,3775
222.60929651053826,5,28.556182691248914,Yes,1.0,3844
463.64243837497764,2,31.71171081587205,Yes,4.0,6337
120.01414167807937,1,28.72132796752438,Yes,3.0,1861
347.19404348369517,4,31.642612092367482,Yes,1.0,7042
432.80636615431814,5,,Yes,5.0,6481
140.3526010179869,1,33.18912586888455,No,2.0,123
322.7777296403246,1,,Yes,3.0,3903
266.44908769467054,3,32.941583262073145,No,2.0,2710
431.33232654905163,3,31.067497970927157,Yes,3.0,6609
235.8794992965394,1,29.3588904801082,No,2.0,1913
433.4242383033081,2,35.939738243460624,No,5.0,2587
367.1342820084654,2,36.081819845021826,Yes,2.0,8437
193.0687852285016,1,29.714007746858343,Yes,5.0,3083
180.45797708653558,1,28.07190566809441,No,2.0,1606
468.86545967753915,1,27.696968420084975,Yes,1.0,5271
178.07512674744652,4,27.827212158851758,Yes,1.0,2622
-67.0308718304608,2,27.394818677598575,Yes,5.0,2925
326.1625628760773,1,26.357813449357213,Yes,3.0,3286
196.58602578130777,2,29.613181737330013,Yes,3.0,3437
77.63479936621306,2,33.581601966970915,Yes,,2240
115.81670384274511,1,31.061976931841183,Yes,3.0,1092
207.24807340652686,3,30.412974609701006,Yes,3.0,900000
134.2035334024425,2,25.281464854040337,No,3.0,1894
286.00135628558206,1,26.034546682020164,Yes,1.0,2564
486.8392060598703,3,33.46864481445789,No,4.0,3052
127.73608402115657,3,27.40040965431821,Yes,5.0,1865
223.76017973342888,2,32.50651596605978,Yes,2.0,4377
64.47099550733054,6,31.47344764344045,Yes,4.0,2687
222.75453404444949,1,23.67244874479521,Yes,4.0,1533
184.8709582995973,2,24.961711735389173,Yes,4.0,2210
287.033953681185,6,28.194344570344768,Yes,3.0,5140
53.70014959989358,4,24.87845715373776,No,2.0,1830
121.73302968438614,2,25.215017137413156,Yes,5.0,1928
38.648465973845106,2,29.569419369820395,Yes,1.0,1681
305.7880401399886,3,28.357416446165757,Yes,,4775
461.55309542886937,2,29.27969325434549,Yes,4.0,5340
487.806231209623,4,31.101373658572435,No,4.0,3077
132.83228966682162,3,27.518369261446605,Yes,1.0,3030
178.28798858768081,5,28.925286083160287,No,1.0,2471
124.8251754528998,1,31.168763668362793,No,3.0,1330
324.84840143818025,4,24.84769228875546,No,2.0,3059
-17.565066745839403,1,28.92779625213929,No,2.0,2470
281.85028138985945,8,34.33969998470476,Yes,3.0,6601
277.78615598760246,2,30.363129926503223,Yes,5.0,3881
203.32774038270767,1,22.86825471644298,No,1.0,1322
307.3576558390969,2,28.91752125940085,Yes,5.0,3650
345.780817417511,2,28.817823059386583,No,5.0,2628
56.84434990176415,3,27.636811795812037,Yes,,1867
159.93819991725545,4,23.354688800866747,Yes,3.0,1903
47.93716562396463,3,35.69612059452029,Yes,4.0,2047
292.14758936090124,1,36.52639641409518,No,4.0,2233
132.8192630408817,4,27.44045257878368,No,,1162
198.84359783221504,4,27.933168254715042,Yes,3.0,3748
326.7988990665941,2,31.078343083204178,Yes,3.0,5408
46.182510988857025,2,26.473503679070166,Yes,,384
102.34012762307424,4,24.63488726821487,Yes,3.0,2727
295.279907754508,2,28.43494025512258,Yes,3.0,4401
212.9710746435292,3,34.270878391315875,Yes,2.0,5683
498.15535641364977,1,30.526725962827797,Yes,1.0,7645
164.33215857867407,6,31.880801035699733,Yes,5.0,4006
147.10581823625859,1,34.64685092133427,Yes,1.0,4324
94.5827567438573,5,27.945018642740443,No,4.0,2364
226.5271656271369,2,27.88537662799472,Yes,,3734
155.54736217433344,5,33.23545357610537,Yes,2.0,4118
444.8413595989748,2,28.087675919404752,Yes,4.0,4712
-55.40343955745742,4,29.23727162696164,No,2.0,2951
87.25314767144906,1,31.34967196791521,Yes,2.0,1861
496.9655164731456,1,28.59124438418424,Yes,3.0,5243
-59.34967429000982,1,31.8252028989644,No,4.0,1360
247.559390951342,2,26.02110423900361,Yes,2.0,3061
171.30160171204153,4,32.865446209985556,Yes,2.0,5466
197.88520309279446,2,31.347702299448606,No,1.0,1536
440.7564814489536,2,28.415887615860793,Yes,3.0,5254
301.52820768685524,4,,Yes,5.0,4780
207.08618036831965,4,32.557333099591666,Yes,3.0,4756
142.9797926357097,1,28.713989032130655,No,1.0,1507
470.25435449445934,1,34.908021166301566,Yes,1.0,10120
494.87787334428793,1,35.676015273789545,Yes,5.0,9445
372.88609867265626,1,30.193972631857967,No,4.0,2460
227.80759722943316,2,26.073288593200424,Yes,4.0,3076
442.03727213926277,5,33.90404233183121,No,2.0,3340
33.947527952363856,6,31.341285347988528,Yes,4.0,2122
367.0374347098136,1,34.642612506959274,Yes,1.0,7920
441.68833832878454,4,28.50824439014609,No,2.0,4092
90.40660660066068,3,32.78075607387058,Yes,1.0,2850
247.78328263946852,6,28.60192550224348,Yes,,5109
352.6551334321043,6,31.42078006402748,Yes,3.0,7746
89.60719146753439,2,26.344103622692646,Yes,2.0,1998
372.36147789374587,3,30.032678689469225,No,,3070
68.65910603431323,3,31.54991393759727,Yes,1.0,3017
68.14592733721287,1,31.915807519005828,No,4.0,305
316.95386900358193,4,33.63649924622162,Yes,4.0,5705
266.2029947897987,2,30.69784438848117,Yes,3.0,4463
300.2845702812051,2,35.11496361702989,Yes,5.0,6139
32.877437606729885,5,29.881783021374662,Yes,4.0,2302
200.72268729099108,2,26.9587760362432,Yes,5.0,1982
249.66014256331022,2,31.95151948742383,Yes,5.0,4412
191.02503620926342,5,32.265431295877335,Yes,3.0,5535
406.5675879806802,2,32.81691891335546,Yes,2.0,7266
373.38219723916336,1,30.048261911710597,No,3.0,757
78.4590862621542,4,25.386919962477435,Yes,4.0,1472
366.0113736146001,5,27.369684722374622,No,3.0,3380
492.3353928071417,7,30.446284800228447,Yes,2.0,8944
218.71007081432757,3,26.175259167987587,Yes,2.0,3172
366.0471243113559,1,31.520906166971862,Yes,5.0,5240
396.2069863615824,2,28.650304955511324,Yes,3.0,4126
325.01050308806833,1,29.930628124174884,No,5.0,1666
142.50626543326786,1,29.85095404806697,Yes,4.0,2131
441.07345019834077,2,27.169860943130562,Yes,5.0,3590
63.26388536276487,3,25.703483192143693,Yes,4.0,981
78.7165642683986,1,34.20664619122436,No,4.0,1448
400.4499296206099,1,29.398803335285884,Yes,1.0,4739
290.80393431319595,5,31.5957935094616,Yes,2.0,5427
452.98364157323743,1,27.796584141682708,Yes,4.0,5192
394.6641752123002,2,30.11640675045803,No,,2394
161.5245595696364,3,26.52568113055015,No,1.0,2312
268.0919816364668,1,27.194436454676218,No,2.0,1941
49.881463924701045,1,27.829270798185995,Yes,1.0,1366
436.67663359108,2,28.84550832601121,Yes,1.0,6463
264.0266952579209,4,32.792082912831766,Yes,5.0,5614
469.2341653985409,3,29.120837482150275,No,4.0,2276
251.6280049389356,6,36.42534614154572,No,1.0,3083
322.391122388721,3,32.78851295373309,Yes,2.0,6952
188.73270934285918,3,29.970656896257672,Yes,1.0,3530
122.53701616633865,2,25.72648123712505,Yes,4.0,994
456.84171153970664,2,32.6363970715895,Yes,3.0,8212
56.829492355710244,3,31.091378842983495,No,2.0,1389
178.9129774193695,5,30.876876383556525,No,2.0,2110
271.33883802214217,4,28.87126180226114,Yes,4.0,3632
167.6801605800017,2,26.848710133205294,No,1.0,1273
78.53823741232549,2,33.92859185532891,Yes,5.0,2293
254.70408396521705,2,34.20543273670409,Yes,1.0,6017
408.4810640666832,2,28.816016944807394,No,1.0,2559
478.4817563847407,2,32.52782661228051,Yes,5.0,6950
38.135731740095956,1,35.17527707283604,Yes,2.0,899
455.8305520117741,2,36.41548731803749,Yes,,9533
44.918509865665584,2,32.1531492487445,Yes,5.0,793
393.42219599980893,2,31.467391608910134,Yes,1.0,7817
400.95131308319753,2,32.41204889351598,Yes,5.0,6474
293.1734997146234,4,30.647708332102777,No,1.0,3374
482.941757607747,5,33.30541121229028,Yes,3.0,9386
414.99271996957583,2,30.177455309770203,Yes,,5940
49.38635341106591,4,28.77596321084313,Yes,3.0,2294
164.87092691951162,3,,Yes,1.0,3190
99.87001803980351,5,25.383333606215196,No,4.0,2138
159.12480606057747,2,26.45707927511023,Yes,2.0,2272
